2024-06-16 17:44:04.838 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,313,ROLLBACK,2024-06-16 17:43:50 CST,12/0,106395,LOG,0,execute S_3: ROLLBACK,,,,,,,,,,client backend
2024-06-16 17:44:04.850 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,314,BEGIN,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,execute S_4: BEGIN,,,,,,,,,,client backend
2024-06-16 17:44:04.851 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,107,SELECT,2024-06-16 17:43:50 CST,9月13日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '2'",,,,,,,,,client backend
2024-06-16 17:44:04.860 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,110,SELECT,2024-06-16 17:43:50 CST,5月9日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,,client backend
2024-06-16 17:44:04.870 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,315,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 17:44:04.877 CST,raingage,benchmark,32430,127.0.0.1:47726,666eb3d6.7eae,108,SELECT,2024-06-16 17:43:50 CST,11月9日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '58'",,,,,,,,,client backend
2024-06-16 17:44:04.901 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,108,SELECT,2024-06-16 17:43:50 CST,10月9日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '2'",,,,,,,,,client backend
2024-06-16 17:44:04.915 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,108,SELECT,2024-06-16 17:43:50 CST,9月13日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '2'",,,,,,,,,client backend
2024-06-16 17:44:04.918 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,109,SELECT,2024-06-16 17:43:50 CST,10月9日,0,LOG,0,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1",parameters: $1 = '35',,,,,,,,,client backend
2024-06-16 17:44:04.923 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,111,SELECT,2024-06-16 17:43:50 CST,5月9日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,,client backend
2024-06-16 17:44:04.931 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,109,SELECT,2024-06-16 17:43:50 CST,9月13日,0,LOG,0,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1",parameters: $1 = '35',,,,,,,,,client backend
2024-06-16 17:44:04.935 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,110,SELECT,2024-06-16 17:43:50 CST,10月9日,0,LOG,0,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '35'",,,,,,,,,client backend
2024-06-16 17:44:04.938 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,316,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,,client backend
2024-06-16 17:44:04.941 CST,raingage,benchmark,32430,127.0.0.1:47726,666eb3d6.7eae,109,SELECT,2024-06-16 17:43:50 CST,11月9日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '58'",,,,,,,,,client backend
2024-06-16 17:44:04.942 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,112,SELECT,2024-06-16 17:43:50 CST,5月9日,0,LOG,0,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1",parameters: $1 = '86',,,,,,,,,client backend
2024-06-16 17:44:04.943 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,110,SELECT,2024-06-16 17:43:50 CST,9月13日,0,LOG,0,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '35'",,,,,,,,,client backend
2024-06-16 17:44:04.951 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,111,UPDATE,2024-06-16 17:43:50 CST,10月9日,0,LOG,0,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '76', $2 = '3', $3 = '0', $4 = '1', $5 = '35'",,,,,,,,,client backend
2024-06-16 17:44:04.960 CST,raingage,benchmark,32430,127.0.0.1:47726,666eb3d6.7eae,110,SELECT,2024-06-16 17:43:50 CST,11月9日,0,LOG,0,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1",parameters: $1 = '45',,,,,,,,,client backend
2024-06-16 17:44:04.962 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,113,SELECT,2024-06-16 17:43:50 CST,5月9日,0,LOG,0,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '86'",,,,,,,,,client backend
2024-06-16 17:44:04.964 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,111,UPDATE,2024-06-16 17:43:50 CST,9月13日,0,LOG,0,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '76', $2 = '3', $3 = '0', $4 = '1', $5 = '35'",,,,,,,,,client backend
2024-06-16 17:44:04.969 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,112,COMMIT,2024-06-16 17:43:50 CST,10月9日,106396,LOG,0,execute S_2: COMMIT,,,,,,,,,,client backend
2024-06-16 17:44:04.971 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,112,UPDATE,2024-06-16 17:43:50 CST,9月13日,106397,ERROR,40001,could not serialize access due to concurrent update,,,,,,"UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5",,,,client backend
2024-06-16 17:44:04.975 CST,raingage,benchmark,32430,127.0.0.1:47726,666eb3d6.7eae,111,SELECT,2024-06-16 17:43:50 CST,11月9日,0,LOG,0,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '45'",,,,,,,,,client backend
2024-06-16 17:44:04.982 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,114,UPDATE,2024-06-16 17:43:50 CST,5月9日,0,LOG,0,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '60', $2 = '2', $3 = '0', $4 = '1', $5 = '86'",,,,,,,,,client backend
2024-06-16 17:44:04.992 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,113,BEGIN,2024-06-16 17:43:50 CST,10月10日,0,LOG,0,execute S_3: BEGIN,,,,,,,,,,client backend
2024-06-16 17:44:04.994 CST,raingage,benchmark,32430,127.0.0.1:47726,666eb3d6.7eae,112,UPDATE,2024-06-16 17:43:50 CST,11月9日,0,LOG,0,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '51', $2 = '4', $3 = '0', $4 = '1', $5 = '45'",,,,,,,,,client backend
2024-06-16 17:44:04.995 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,113,ROLLBACK,2024-06-16 17:43:50 CST,13/0,106397,LOG,0,execute S_8: ROLLBACK,,,,,,,,,,client backend
2024-06-16 17:44:05.000 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,115,COMMIT,2024-06-16 17:43:50 CST,5月9日,106398,LOG,0,execute S_3: COMMIT,,,,,,,,,,client backend
2024-06-16 17:44:05.005 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,114,SELECT,2024-06-16 17:43:50 CST,10月10日,0,LOG,0,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 17:44:05.007 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,317,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,,client backend
2024-06-16 17:44:05.012 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,114,BEGIN,2024-06-16 17:43:50 CST,10月13日,0,LOG,0,execute S_3: BEGIN,,,,,,,,,,client backend
2024-06-16 17:44:05.014 CST,raingage,benchmark,32430,127.0.0.1:47726,666eb3d6.7eae,113,COMMIT,2024-06-16 17:43:50 CST,11月9日,106399,LOG,0,execute S_3: COMMIT,,,,,,,,,,client backend
2024-06-16 17:44:05.019 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,116,BEGIN,2024-06-16 17:43:50 CST,5月10日,0,LOG,0,execute S_4: BEGIN,,,,,,,,,,client backend
2024-06-16 17:44:05.024 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,115,SELECT,2024-06-16 17:43:50 CST,10月13日,0,LOG,0,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 17:44:05.031 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,117,SELECT,2024-06-16 17:43:50 CST,5月10日,0,LOG,0,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 17:44:05.067 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,115,SELECT,2024-06-16 17:43:50 CST,10月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 17:44:05.069 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,318,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,,client backend
2024-06-16 17:44:05.090 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,116,SELECT,2024-06-16 17:43:50 CST,10月13日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.095 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,118,SELECT,2024-06-16 17:43:50 CST,5月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.135 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,116,SELECT,2024-06-16 17:43:50 CST,10月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 17:44:05.136 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,319,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,,client backend
2024-06-16 17:44:05.156 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,117,SELECT,2024-06-16 17:43:50 CST,10月13日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.164 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,119,SELECT,2024-06-16 17:43:50 CST,5月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.205 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,320,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,,client backend
2024-06-16 17:44:05.206 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,117,SELECT,2024-06-16 17:43:50 CST,10月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 17:44:05.225 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,118,SELECT,2024-06-16 17:43:50 CST,10月13日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.230 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,120,SELECT,2024-06-16 17:43:50 CST,5月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.269 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,321,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,,client backend
2024-06-16 17:44:05.269 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,118,SELECT,2024-06-16 17:43:50 CST,10月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 17:44:05.296 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,119,SELECT,2024-06-16 17:43:50 CST,10月13日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.299 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,121,SELECT,2024-06-16 17:43:50 CST,5月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.338 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,119,SELECT,2024-06-16 17:43:50 CST,10月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 17:44:05.340 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,322,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,,client backend
2024-06-16 17:44:05.358 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,120,SELECT,2024-06-16 17:43:50 CST,10月13日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.361 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,122,SELECT,2024-06-16 17:43:50 CST,5月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.405 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,323,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,,client backend
2024-06-16 17:44:05.406 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,120,SELECT,2024-06-16 17:43:50 CST,10月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 17:44:05.422 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,324,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1",parameters: $1 = '86',,,,,,,,,client backend
2024-06-16 17:44:05.430 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,121,SELECT,2024-06-16 17:43:50 CST,10月13日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.432 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,123,SELECT,2024-06-16 17:43:50 CST,5月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.444 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,325,SELECT,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '86'",,,,,,,,,client backend
2024-06-16 17:44:05.461 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,326,UPDATE,2024-06-16 17:43:50 CST,12月24日,0,LOG,0,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '57', $2 = '5', $3 = '0', $4 = '1', $5 = '86'",,,,,,,,,client backend
2024-06-16 17:44:05.462 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,327,UPDATE,2024-06-16 17:43:50 CST,12月24日,106400,ERROR,40001,could not serialize access due to concurrent update,,,,,,"UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5",,,,client backend
2024-06-16 17:44:05.474 CST,raingage,benchmark,32429,127.0.0.1:47724,666eb3d6.7ead,121,SELECT,2024-06-16 17:43:50 CST,10月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 17:44:05.479 CST,raingage,benchmark,32431,127.0.0.1:47728,666eb3d6.7eaf,328,ROLLBACK,2024-06-16 17:43:50 CST,12/0,106400,LOG,0,execute S_3: ROLLBACK,,,,,,,,,,client backend
2024-06-16 17:44:05.494 CST,raingage,benchmark,32424,127.0.0.1:47714,666eb3d6.7ea8,124,SELECT,2024-06-16 17:43:50 CST,5月10日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
2024-06-16 17:44:05.498 CST,raingage,benchmark,32432,127.0.0.1:47730,666eb3d6.7eb0,122,SELECT,2024-06-16 17:43:50 CST,10月13日,0,LOG,0,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,,client backend
